ZD_deg,Etrue_min_TeV,Etrue_max_TeV,Aeff_m2,emig_mu_loc,emig_mu_scale,emig_mu_a,emig_model
60.0,11.943215116604906,15.035617008818157,278423.05076291494,0.9436798056046554,0.3041225391365314,2.4980865554426517,skewnorm
60.0,15.035617008818157,18.928720334405778,469236.28819805547,0.8854350625995882,0.2892200244142127,2.5460135538807185,skewnorm
60.0,18.928720334405778,23.829847041728414,681977.6538459482,0.8530427539088312,0.26929210139237525,2.3572304850526073,skewnorm
60.0,23.829847041728414,29.999999999999964,928059.136311361,0.8499088365546381,0.24935058737949015,1.9374436026879285,skewnorm
60.0,29.999999999999964,37.76776235382498,1269937.9417342574,0.8386946674501865,0.2420539655333731,1.880021846783454,skewnorm
60.0,37.76776235382498,47.546795773833324,1609651.9571450243,0.8493329816367126,0.21949961467936774,1.5326272687905793,skewnorm
60.0,47.546795773833324,59.85786944906629,1989541.1035207226,0.8463658210683137,0.21453197618930203,1.5162347779524792,skewnorm
60.0,59.85786944906629,75.3565929452873,2548268.424429024,0.856408964911215,0.19742097010994553,1.3726443143824234,skewnorm
60.0,75.3565929452873,94.86832980505127,3016335.6744146016,0.865465390338755,0.1887354426194094,1.1951852559855225,skewnorm
60.0,94.86832980505127,119.43215116604912,3246613.853719563,0.876136780989401,0.17346430887442985,1.101299012815415,skewnorm
60.0,119.43215116604912,150.3561700881815,3517710.587595984,0.9157456774892665,0.1465836498259983,0.6550362264820582,skewnorm
60.0,150.3561700881815,189.2872033440576,3417195.994374061,0.8936083597765075,0.08580291978954493,,moyal
60.0,189.2872033440576,238.29847041728425,3558635.465954814,1.0438178684937098,0.12769111421132973,-1.163870326509421,skewnorm
60.0,238.29847041728425,299.9999999999995,3353278.96771686,0.963897216986728,0.0975986947778035,-1.2821822456607843,skewnorm
