ZD_deg,Ereco_min_TeV,Ereco_max_TeV,BckgRate_per_second,Theta_cut_deg,Gammaness_cut
60.0,22.38721138568356,25.118864315095976,0.08398071996298676,4.750548164440881,0.2347061427185757
60.0,25.118864315095976,28.183829312644722,0.06267393120783354,4.750548164440881,0.2347061427185757
60.0,28.183829312644722,31.62277660168402,0.04218543915256227,4.750548164440881,0.2347061427185757
60.0,31.62277660168402,35.481338923357825,0.02631669808649776,4.750548164440881,0.2347061427185757
60.0,35.481338923357825,39.81071705535002,0.014325371340970769,4.750548164440881,0.2347061427185757
60.0,39.81071705535002,44.66835921509662,0.007775545013223951,4.750548164440881,0.2347061427185757
60.0,44.66835921509662,50.11872336272761,0.0034216541332615165,4.750548164440881,0.2347061427185757
60.0,50.11872336272761,56.23413251903537,0.0015951606554660148,4.750548164440881,0.2347061427185757
60.0,56.23413251903537,63.09573444801982,0.0006905457382969761,4.750548164440881,0.2347061427185757
60.0,63.09573444801982,70.7945784384143,0.0002969346674676997,4.750548164440881,0.2347061427185757
60.0,70.7945784384143,79.43282347242878,0.00013120369027642547,4.750548164440881,0.2347061427185757
60.0,79.43282347242878,89.12509381337532,4.4885472989303446e-05,4.750548164440881,0.2347061427185757
60.0,89.12509381337532,100.00000000000082,2.4169100840394163e-05,4.750548164440881,0.2347061427185757
