ZD_deg,Ereco_min_TeV,Ereco_max_TeV,BckgRate_per_second,Theta_cut_deg,Gammaness_cut
60.0,31.62277660168402,35.481338923357825,0.023310193642674462,4.750548164440881,0.2347061427185757
60.0,35.481338923357825,39.81071705535002,0.011180124223602485,4.750548164440881,0.2347061427185757
60.0,39.81071705535002,44.66835921509662,0.004968944099378882,4.750548164440881,0.2347061427185757
60.0,44.66835921509662,50.11872336272761,0.0017537449762513701,4.750548164440881,0.2347061427185757
60.0,50.11872336272761,56.23413251903537,0.000803799780781878,4.750548164440881,0.2347061427185757
60.0,56.23413251903537,63.09573444801982,7.307270734380708e-05,4.750548164440881,0.2347061427185757
60.0,63.09573444801982,70.7945784384143,7.307270734380708e-05,4.750548164440881,0.2347061427185757
60.0,70.7945784384143,79.43282347242878,1e-12,4.750548164440881,0.2347061427185757
60.0,79.43282347242878,89.12509381337532,7.307270734380708e-05,4.750548164440881,0.2347061427185757
60.0,89.12509381337532,100.00000000000082,1e-12,4.750548164440881,0.2347061427185757
